Sub_Category,Category,Total_Sales,Total_Profit,Units_Sold
Copiers,Technology,1509439,258567.54818,7454
Phones,Technology,1706874,216717.0058,11870
Bookcases,Furniture,1466559,161924.4195,8310
Appliances,Office Supplies,1011081,141680.5894,6078
Chairs,Furniture,1501682,140396.2675,12336
Accessories,Technology,749307,129626.3062,10946
Storage,Office Supplies,1127124,108461.4898,16917
Binders,Office Supplies,461952,72449.846,21429
Paper,Office Supplies,244307,59207.6827,12822
Machines,Technology,779071,58867.873,4906
